company_id,quarter,revenue,net_income,assets,liabilities
C0204,2023Q3,77360553,15516464,430504774,220926609
C0299,2023Q2,77263105,47694465,391797565,94757947
C0203,2023Q3,88673286,42869054,92009711,108644437
C0156,2023Q2,90563218,2758422,8343026,292260020
C0398,2023Q4,32872086,4130067,351603334,71376847
C0261,2023Q1,63009583,8853333,445593645,257684661
C0045,2023Q4,72698751,15596165,191459568,26409853
C0078,2023Q4,8908431,27798201,268186837,46850927
C0391,2023Q3,94922570,16181137,168197864,175236859
C0333,2023Q3,3046675,45049858,198901652,214835073
C0063,2023Q4,2147958,23372545,367295201,225225125
C0131,2023Q1,54182399,32792356,350423553,88614160
C0259,2023Q4,61519703,1244901,30386928,205445611
C0075,2023Q4,93142364,12164957,484116523,195737778
C0198,2023Q1,12989277,15615547,8865091,233072630
C0154,2023Q4,60591974,36652015,365900005,275327100
C0243,2023Q3,20087269,8448385,154103288,90664486
C0138,2023Q2,47112434,13904783,137703200,273472884
C0201,2023Q4,97700253,38222091,343214194,240615299
C0282,2023Q1,14302328,36234810,260731953,189171098
C0028,2023Q1,84690969,25789677,254306293,246544581
C0305,2023Q3,12701527,11792057,105443358,95059846
C0134,2023Q3,28626162,40497969,479263270,175287151
C0104,2023Q2,94271701,9966895,49328051,88440449
C0316,2023Q1,85878556,39017872,467716502,290418797
C0322,2023Q1,33280599,35283524,183410331,72986714
C0182,2023Q3,9577209,3541900,433872739,228058276
C0346,2023Q1,60023732,46906262,221654989,136923186
C0245,2023Q1,60226242,11695250,127188465,67748601
C0127,2023Q4,67412233,23153312,60591179,179130507
C0044,2023Q4,39564952,39000402,361407386,76203025
C0002,2023Q1,6949477,17533613,333601711,61149027
C0346,2023Q2,8646767,2901373,145854945,146191780
C0256,2023Q4,92531366,35515602,488453104,106869692
C0270,2023Q3,96028498,35754408,29782301,176080341
C0293,2023Q1,77916523,46345020,125337757,122185302
C0388,2023Q3,18054178,30998993,39985722,11483828
C0187,2023Q1,79308281,1892499,469541879,287179839
C0311,2023Q4,16627744,29674287,37261942,109085042
C0338,2023Q3,55598077,46673523,358351043,80574098
C0251,2023Q3,39806115,9749279,135441135,110018716
C0038,2023Q4,33486798,8690751,177007373,140112828
C0377,2023Q1,38195399,12230436,338667310,206467592
C0189,2023Q1,13139997,42018343,89325566,134244919
C0258,2023Q4,5088024,3684284,192084564,14790470
C0090,2023Q3,29499928,18842134,17994944,221260748
C0232,2023Q4,83185950,44971922,463045858,34110040
C0286,2023Q3,35313613,15375068,292628689,49904017
C0324,2023Q1,89118486,22567729,407610367,15018072
C0244,2023Q3,24890377,1728690,401418986,38265104
C0130,2023Q1,99293721,36466026,314991292,225928412
C0191,2023Q2,25947022,27416361,383310785,201809259
C0122,2023Q1,88046279,18753029,242381197,209832708
C0113,2023Q2,83933674,35102492,169389588,293268033
C0121,2023Q3,2905133,30581939,178095912,204653704
C0386,2023Q4,15441841,14673733,411449559,53404054
C0097,2023Q4,69788327,19420105,128038497,99317426
C0208,2023Q1,7260044,13269612,150494936,74925981
C0292,2023Q2,72475363,25232620,46429424,139997859
C0304,2023Q2,77809681,3809735,347767331,236431650
C0181,2023Q2,83803043,35439672,311591270,231885634
C0301,2023Q4,11231789,47385331,344343822,269220416
C0369,2023Q3,94590074,46086177,33430183,97314823
C0272,2023Q4,1883795,12088709,471541919,109132765
C0392,2023Q4,29398411,27302828,109729582,220742406
C0164,2023Q2,96248446,47674957,190813762,151940159
C0218,2023Q4,6287021,15310275,108675292,53469207
C0134,2023Q1,81024456,46589593,400576136,145640016
C0324,2023Q3,5245133,15125484,206086071,277214239
C0143,2023Q1,76037251,10600389,125559672,159146647
C0101,2023Q3,56775630,43290808,343016769,129952848
C0345,2023Q1,97454451,30362485,178320004,80054446
C0164,2023Q1,92351894,14035368,260844322,267170704
C0253,2023Q4,44693384,35285033,175558996,4099756
C0335,2023Q2,33110387,24209215,227588281,214210598
C0162,2023Q2,71583391,17449574,148058941,100336715
C0331,2023Q4,85303148,41282535,374333680,74807480
C0344,2023Q1,45580967,17576378,133793546,299403933
C0172,2023Q2,7388121,19670443,66217620,271045652
C0347,2023Q4,10359004,7111079,406507090,239219197
C0365,2023Q1,23310003,12477128,393251220,102839060
C0302,2023Q2,10477599,35937280,187319688,115790884
C0242,2023Q1,33253589,-455246,262605374,160083465
C0081,2023Q4,23293442,44984293,450647211,93391939
C0286,2023Q1,81335317,41144657,218131352,284861692
C0371,2023Q1,66800724,22733055,308249096,101696927
C0267,2023Q2,82740600,7439986,214979034,111626414
C0094,2023Q3,1740072,44224107,133576339,297719646
C0203,2023Q2,60021045,24608106,11617029,131141994
C0392,2023Q1,30457426,18250811,313405776,268693239
C0162,2023Q2,5458619,24106367,248640924,103197334
C0224,2023Q3,64668151,30642128,431801684,45388242
C0181,2023Q1,18658139,29258922,119883478,92343901
C0078,2023Q2,34899553,14691046,26252705,154564916
C0183,2023Q1,2305623,35605892,447622679,191506697
C0387,2023Q3,68923106,11373960,466327683,181088518
C0121,2023Q3,63344549,33051991,487995158,299469303
C0056,2023Q3,61013628,36192972,478355961,164526324
C0382,2023Q2,96982013,24536183,300792706,272842332
C0108,2023Q4,57695854,9977164,445080495,229244318
C0191,2023Q1,67027694,26332678,141629468,115990693
C0300,2023Q4,93453505,9388867,411574131,117376512
C0303,2023Q1,21593694,31118542,5125901,134341321
C0268,2023Q3,40315789,45392737,383593484,192109281
C0374,2023Q3,14651595,16680921,330424373,58071342
C0053,2023Q4,68048889,38839735,415075728,262176897
C0221,2023Q2,6119892,15873187,2317237,141143898
C0328,2023Q3,96799845,22194324,457514040,297098649
C0105,2023Q1,75883986,7667590,306598035,75213806
C0233,2023Q2,4190490,8723670,322628356,149147047
C0176,2023Q4,73436487,18529996,330683921,129575912
C0022,2023Q3,21707882,3260638,391914766,209629358
C0179,2023Q2,13968741,23432319,483864106,131913315
C0305,2023Q1,4365306,113471,452051742,294793690
C0371,2023Q1,14226259,44655821,315300520,251889881
C0230,2023Q4,47013104,2068684,236680990,60903826
C0363,2023Q4,36161786,27838610,444426550,86629550
C0304,2023Q3,17821940,36840536,70284906,44989877
C0393,2023Q4,42317511,38993744,24228616,110975709
C0360,2023Q1,16677964,13572134,489793173,288459125
C0137,2023Q1,19982580,33064307,378661349,154504514
C0382,2023Q3,99684275,13647525,379338919,247844868
C0126,2023Q2,55495881,12580387,258489382,265091370
C0113,2023Q3,32287655,1919259,418869830,105467140
C0173,2023Q3,37289147,16199145,109858453,264438009
C0254,2023Q3,96407035,46583628,417733050,193743817
C0145,2023Q2,66170581,150397,213826050,195061243
C0326,2023Q3,47234677,38706850,384484185,184413593
C0305,2023Q4,98360299,3355168,64747601,141950032
C0157,2023Q3,1650119,-645576,212446549,1324908
C0028,2023Q1,22579516,7474140,199835000,297061954
C0176,2023Q4,56795539,16849754,462500701,220844125
C0010,2023Q2,20022281,35866844,246569691,263531837
C0005,2023Q3,92411844,26876386,343441580,153982607
C0343,2023Q3,18643197,40585089,375367302,201448240
C0342,2023Q4,95889709,34542000,443980085,80935256
C0148,2023Q3,88684342,15299862,159923503,287653959
C0277,2023Q1,53286060,20043786,68885840,284839661
C0028,2023Q4,60075363,15522740,418546865,163904333
C0165,2023Q1,32883456,974013,69770653,175471258
C0209,2023Q2,53795665,1886636,285399968,124774358
C0182,2023Q2,92883903,40510813,322865999,146689759
C0378,2023Q3,5208782,39263855,256682183,76742993
C0247,2023Q3,56579696,35997108,371511364,156881087
C0313,2023Q3,33161043,43998136,101805915,33283643
C0398,2023Q1,43540985,343348,235001323,295262012
C0079,2023Q4,15681570,25835036,127568540,187734792
C0311,2023Q2,17396908,11362901,267683043,263364175
C0371,2023Q4,61673549,20652823,252335632,217414218
C0376,2023Q2,51943221,41159483,4470093,36281977
C0266,2023Q4,18406438,45350165,451868983,282158717
C0048,2023Q2,78886754,26648560,56090037,125958989
C0356,2023Q3,62727086,44640399,323010177,206857856
C0144,2023Q1,87435340,47458801,16366800,214713543
C0121,2023Q2,49017304,24023149,243833049,294404419
C0187,2023Q1,30907839,36588713,310934628,162461555
C0145,2023Q1,24481595,27899249,47411025,26564173
C0076,2023Q3,36803647,35102502,359281976,281546117
C0188,2023Q4,43450785,9099383,408690015,75085970
C0232,2023Q1,71876022,22380709,437070088,61249227
C0354,2023Q4,94471004,5449496,318028288,201280750
C0325,2023Q4,14884158,45178364,141300494,61398551
C0157,2023Q4,78018446,16307159,170545893,132734453
C0155,2023Q2,12759538,7698965,106555047,8753640
C0396,2023Q2,19438762,6302091,199046447,61526049
C0235,2023Q3,15786704,15238773,199385006,73118918
C0336,2023Q3,54410695,35420790,56610357,81007890
C0030,2023Q3,16926381,597805,177824123,48574355
C0329,2023Q4,67322435,18248569,96088306,298902316
C0315,2023Q3,67676555,31791565,311814497,231870835
C0162,2023Q3,50396019,36702544,159678630,264123023
C0061,2023Q2,33557666,25087201,60318653,119447896
C0320,2023Q1,8920730,23235137,199322496,255819711
C0195,2023Q2,1269014,24754766,181499126,249428012
C0006,2023Q2,25014641,43188090,361961131,230590252
C0047,2023Q1,53320956,28870913,126018090,270760229
C0322,2023Q4,51868908,38036203,119950502,96717701
C0211,2023Q2,70724532,973350,268280073,77063689
C0088,2023Q2,83133438,36618059,342700235,61467102
C0082,2023Q3,95021655,45574312,474355809,278076230
C0308,2023Q3,40636258,1827520,201840095,121886226
C0173,2023Q2,90943043,27351530,28373154,135247660
C0336,2023Q3,46263962,26444434,261558713,132330417
C0307,2023Q3,30324065,36540019,243926405,143644406
C0388,2023Q4,33961861,16734209,35297275,35881296
C0100,2023Q2,82063358,48673136,239892571,105913388
C0224,2023Q1,14103696,44235579,248487857,199528052
C0189,2023Q4,91632854,48555986,141566447,68543842
C0035,2023Q4,29980696,41501559,19587276,294291489
C0001,2023Q4,70567923,26759028,152322897,18756359
C0126,2023Q3,56161142,45919742,361112747,111220657
C0023,2023Q4,66453757,11663370,437992596,80359131
C0158,2023Q4,54525682,24077788,86299345,171893619
C0097,2023Q4,98448405,47108218,105758808,9342895
C0212,2023Q2,11238271,23719707,124224361,69366797
C0323,2023Q1,3437985,6059551,329527195,247435034
C0128,2023Q4,77640268,6658061,201927935,246855811
C0148,2023Q2,43247975,44978549,332832996,127716867
C0205,2023Q2,23346535,36720498,7743134,200203507
C0344,2023Q2,46606553,41922013,238012939,79927544
C0088,2023Q2,68132190,19993642,63123039,134306771
C0076,2023Q3,95813230,15197061,432650792,119255686
C0228,2023Q4,17061362,32775698,263336146,248241646
C0360,2023Q1,22859441,43004548,384678597,257562734
C0335,2023Q4,92205310,8788976,107228087,82171119
C0390,2023Q2,23452271,6018684,205956782,259555853
C0277,2023Q4,62825845,26026904,329140282,28402313
C0086,2023Q1,88688075,-307107,262448191,144357957
C0398,2023Q3,38860682,5367098,156888855,132386648
C0289,2023Q3,96900583,7279536,374704985,237564844
C0355,2023Q3,57935424,13418666,371376047,258103492
C0068,2023Q1,79751226,43443561,312976096,89569272
C0350,2023Q1,87632061,4472172,218230279,195591941
C0259,2023Q2,51303759,4177966,392206186,7754333
C0167,2023Q4,52565414,9303498,422111052,296108825
C0126,2023Q1,60297656,13384974,124023713,277135648
C0393,2023Q3,62422574,49011105,200146737,281253358
C0135,2023Q1,56479578,4263071,458061324,286216384
C0066,2023Q3,18808761,36098818,491690081,84176531
C0348,2023Q2,43808274,10991275,275400319,82043261
C0322,2023Q1,44137476,6589852,423797261,102131497
C0359,2023Q1,4980430,16489096,486252007,166567577
C0079,2023Q2,74913517,22675636,322804890,118354658
C0054,2023Q3,69298842,16386534,20297084,259125542
C0171,2023Q1,27167935,49196557,459679354,141045718
C0145,2023Q4,60828265,10256470,37609479,95247404
C0155,2023Q4,76839949,-919479,55131539,267161122
C0053,2023Q3,26004018,35170281,185852703,267389810
C0037,2023Q3,68788445,43309633,205611945,286645063
C0157,2023Q3,90315555,34961617,63233569,76286126
C0011,2023Q3,27273553,4885260,328140009,296865573
C0010,2023Q2,63561462,24020784,465865971,291069707
C0267,2023Q3,48447359,8205138,127594790,250079026
C0335,2023Q2,52539279,6767562,342944881,295643706
C0028,2023Q2,87943062,17847336,394750647,75075302
C0305,2023Q1,28907506,31693150,99204144,121119366
C0093,2023Q1,5827297,13238670,359995084,50274259
C0387,2023Q1,99095208,12026244,493948226,193810563
C0187,2023Q2,88122878,26774451,194660123,91941166
C0181,2023Q3,8449537,33810169,239311933,78534071
C0253,2023Q2,80365670,48902515,390385800,157062112
C0036,2023Q4,68206250,48601170,243505185,109392321
C0021,2023Q2,10640759,10163828,408512130,71424349
C0298,2023Q2,23479929,46289474,344465197,191903884
C0378,2023Q4,47338151,20322546,199472090,83302067
C0057,2023Q3,77699977,29400573,279113803,127926055
C0286,2023Q3,42394648,22144879,2145924,298022535
C0201,2023Q2,58935989,25905028,239046765,208540431
C0317,2023Q3,8814422,4440393,462057385,111245510
C0306,2023Q2,77444853,11998291,278067242,50921446
C0350,2023Q2,71107483,314213,100868204,86218560
C0005,2023Q4,94703952,17324177,421630860,107130459
C0077,2023Q1,2466511,22673906,130325003,173720857
C0044,2023Q3,80702337,35291744,135686931,89812605
C0080,2023Q1,15712758,46860423,311344130,65162217
C0078,2023Q2,4112266,31330197,413474404,29988489
C0242,2023Q2,36135860,31128895,121647142,220812187
C0139,2023Q4,18547082,22470577,360910173,264464501
C0201,2023Q2,91905688,11522609,69470751,80666905
C0277,2023Q1,59089099,17565360,30512004,98300146
C0334,2023Q2,37395443,46470455,430889208,221879590
C0179,2023Q2,55309741,35526733,64828254,113007161
C0096,2023Q3,50827603,37073860,264712460,162114750
C0278,2023Q4,67350271,47777314,375742084,149572850
C0177,2023Q3,78672639,33051953,498853031,126952335
C0281,2023Q3,75707695,28397328,427842287,28746070
C0007,2023Q2,47550425,38065651,74894328,231848291
C0225,2023Q3,95154706,29423757,127871067,42041511
C0100,2023Q2,44984831,18709406,395930221,73533389
C0225,2023Q1,46383128,7769407,129989238,104109266
C0216,2023Q1,79936043,13373560,223595659,291671472
C0037,2023Q3,43002877,17064478,345101884,54964965
C0068,2023Q2,37168976,15303240,132568370,187305188
C0337,2023Q4,75659709,25773309,42930342,94267300
C0089,2023Q4,99450129,23477104,37602046,120752210
C0398,2023Q3,42756323,12982431,382739707,159251889
C0336,2023Q1,39938177,32789008,81878143,68503137
C0400,2023Q4,10357302,45657116,200755915,194187283
C0005,2023Q4,53236306,42277235,58830714,93378316
C0384,2023Q3,33561948,31671492,118680179,74966735
C0057,2023Q3,64129671,3262156,221056525,70286695
C0064,2023Q4,76080673,40229710,371667564,282212324
C0119,2023Q2,90932529,27479590,427107778,25228151
C0264,2023Q3,93066638,47196255,429867902,119667010
C0054,2023Q4,95315692,2826705,125904014,164566456
C0197,2023Q4,43075515,46198603,73107574,1136573
C0095,2023Q4,98912526,5210372,253998435,91970633
C0353,2023Q4,26518491,30369357,54900162,82528474
C0354,2023Q2,81581852,7008676,373685567,108163422
C0017,2023Q3,32777537,4022785,383878942,39795428
C0065,2023Q2,85553705,38218100,67334815,269065475
C0161,2023Q3,57328530,41542884,290290579,133375719
C0226,2023Q3,16331519,20875045,396934360,123695565
C0242,2023Q4,62020044,3363590,482748285,285545070
C0102,2023Q1,52625785,48626289,147499653,19803806
C0336,2023Q4,95798937,17796374,162417416,287770425
C0210,2023Q2,95552218,46559285,259652033,2981191
C0393,2023Q1,84993416,8648453,231504716,296862430
C0322,2023Q1,53613444,6112070,128948998,121684312
C0202,2023Q3,87616178,22862448,22523867,259121671
C0182,2023Q1,88684274,26800925,402893956,28410859
C0151,2023Q2,51862088,8844832,170654109,116986343
C0092,2023Q2,19702408,23949420,245432248,30408314
C0074,2023Q2,88454493,27558824,317809948,90740516
C0099,2023Q3,79086642,38740517,43518538,220491377
C0240,2023Q2,76547448,38975590,276028141,278478712
C0173,2023Q4,99247620,23069232,451919052,201621180
C0065,2023Q2,64810483,8411717,66685981,37780546
C0036,2023Q2,8594962,16456632,164257076,282596991
C0361,2023Q1,36217530,48949261,90867148,215934314
C0119,2023Q3,74958011,4161539,163156125,71265669
C0051,2023Q1,33597214,17261948,270447582,121030032
C0121,2023Q3,51509506,5537301,349306280,38743495
C0067,2023Q1,88634985,43596713,443558363,210870670
C0160,2023Q1,25145134,-860248,32160473,312656
C0100,2023Q2,73341058,37185867,122478164,78015268
C0021,2023Q4,6199961,34531401,458924292,255337838
C0171,2023Q2,29559867,14218598,63587654,164629032
C0023,2023Q2,77432454,2632865,42199798,272394298
C0342,2023Q1,37926759,26093333,354532609,207729196
C0353,2023Q3,39455790,34090012,47479602,261214276
C0324,2023Q3,77549276,40086544,118406455,279603617
C0166,2023Q1,57065876,10774366,277682199,204540233
C0059,2023Q3,14306369,5009031,414038032,76182569
C0366,2023Q2,47057582,5822184,20395795,176392390
C0192,2023Q3,68548209,31780171,294429126,128262697
C0115,2023Q3,21626149,34253298,434838908,3733520
C0138,2023Q4,49364953,46228209,358870824,247263991
C0184,2023Q2,15496019,48551825,329469673,252963651
C0108,2023Q3,16482315,15498220,66054813,235778308
C0192,2023Q2,83000257,48971568,30312842,232509845
C0241,2023Q4,3385812,6526336,281700322,48401272
C0397,2023Q4,71318053,35073442,315905385,199455493
C0102,2023Q1,2360316,49682376,284881352,40588709
C0156,2023Q4,27809152,25785260,202049023,180807425
C0285,2023Q3,4577650,48434867,250465779,78147714
C0155,2023Q4,55898046,13376762,134789714,280907267
C0374,2023Q2,57817290,15756146,125747819,126053055
C0160,2023Q3,28464087,36573004,187729157,163725060
C0345,2023Q2,75471717,40942854,133806819,297444038
C0136,2023Q3,74827211,9115569,371057180,113210650
C0186,2023Q4,48693293,27031989,87834484,182555741
C0158,2023Q2,36910843,1200880,25434095,3138992
C0200,2023Q2,40999242,42250918,475639714,20245934
C0167,2023Q1,24241197,21990091,390859270,271113575
C0040,2023Q1,63288240,48496124,30444617,218067579
C0068,2023Q4,88611084,47623207,176475586,100395150
C0143,2023Q3,98809919,1079441,425405930,1021357
C0250,2023Q4,95776341,37180570,335983541,54884416
C0081,2023Q1,50173320,12478640,154311287,85161205
C0046,2023Q3,10352156,38416378,335331673,227017395
C0095,2023Q3,39904438,26095708,76634923,209838018
C0073,2023Q4,64708536,41077411,363634393,146711183
C0285,2023Q3,33145745,22460909,1252672,62953007
C0090,2023Q4,13801099,41177690,34700516,47173710
C0008,2023Q4,70017582,939168,414296604,224266450
C0235,2023Q2,24074761,34427006,317247986,35055320
C0347,2023Q2,52372602,36719440,377725404,104929263
C0333,2023Q1,51112833,44929356,2937934,117810397
C0223,2023Q3,74797175,14007912,437402256,222067385
C0359,2023Q4,72693663,22595561,366140053,215956329
C0079,2023Q2,89776613,1851665,465726025,269419746
C0348,2023Q2,4572365,38755427,457166119,299489384
C0178,2023Q3,61080920,37465215,155165831,230108006
C0259,2023Q4,346025,16100611,191917132,224086884
C0225,2023Q2,97057066,11545398,329175942,76818774
C0397,2023Q3,97579668,39694201,267601789,269547870
C0314,2023Q3,24554803,18685031,276647489,3409690
C0028,2023Q1,84198631,3851660,487915014,182958694
C0064,2023Q1,23278253,43055907,112242686,214587465
C0200,2023Q1,42233997,16710901,23366880,29145389
C0251,2023Q4,7259965,5922283,423091292,105039111
C0346,2023Q1,20050896,18953614,267672898,244815728
C0191,2023Q2,73301974,13462618,265739597,179619034
C0276,2023Q2,78220001,31616432,341037942,223811197
C0006,2023Q2,23727863,48663229,325684320,154846728
C0014,2023Q3,70944771,14365807,91087948,63443736
C0167,2023Q2,67702960,19055248,434354132,173837837
C0156,2023Q3,54579877,46136256,329444277,205323634
C0369,2023Q3,12656158,45533944,488183260,69742468
C0005,2023Q1,56015694,14852872,404176793,113826974
C0347,2023Q2,48805933,40128512,279047712,211034743
C0097,2023Q3,44474140,33244867,442082617,41402685
C0072,2023Q4,88534283,38268201,64341588,245836859
C0337,2023Q3,9912773,-225961,252981908,153489089
C0190,2023Q1,4993025,21945210,41199751,42846994
C0308,2023Q1,86385872,19295429,271591555,74727819
C0284,2023Q3,93153119,31364625,14937200,145351954
C0389,2023Q3,22179339,3207398,246704952,15715228
C0280,2023Q3,15596578,33307046,138084568,195771786
C0019,2023Q4,7308378,24084234,432326903,125821954
C0008,2023Q1,8459683,48877173,373851416,108664247
C0392,2023Q1,13649065,19893740,337240162,173240415
C0095,2023Q2,89105582,18897321,159251893,43260171
C0367,2023Q3,23342522,21547130,385970850,193867608
C0042,2023Q3,30809268,32948741,472623835,204015013
C0188,2023Q4,12364029,13605534,224539673,186950459
C0219,2023Q4,52289619,25920373,452822111,225696573
