company_id,quarter,revenue,net_income,assets,liabilities
C0211,2023Q1,4880562,23245859,329131099,164276015
C0199,2023Q2,13807920,35053230,162925850,208361555
C0270,2023Q1,36569034,27338291,151216513,227821777
C0380,2023Q3,10687381,40345458,209551736,42579420
C0254,2023Q4,21710522,24620315,77498369,20001288
C0242,2023Q3,10483607,47445142,100190415,130604578
C0003,2023Q3,84867651,41337953,83524781,149255274
C0307,2023Q4,98732223,28924540,304622454,37410665
C0145,2023Q1,89028162,5128701,332480382,286112466
C0237,2023Q1,65732063,41879770,289869021,98116612
C0048,2023Q1,25103193,6025034,23151708,289694844
C0351,2023Q1,41271235,33731795,371095779,199061344
C0344,2023Q2,12263799,29136836,67649993,128371502
C0246,2023Q4,94031402,18904169,479194375,138184596
C0106,2023Q1,846536,22752717,74679286,20707115
C0077,2023Q2,19642066,28246842,494949476,192805445
C0386,2023Q3,99171851,35259302,63063848,57750871
C0195,2023Q4,76727598,9070636,44044626,285110616
C0255,2023Q2,20687870,47333039,45354974,104347894
C0278,2023Q2,57335151,30786249,66950244,193825872
C0122,2023Q3,96828872,23334082,75654294,59705820
C0098,2023Q4,21579510,20526955,172280769,290682994
C0380,2023Q1,99179471,18392565,363243940,135792636
C0045,2023Q3,24382484,15900674,434326030,72417275
C0279,2023Q2,56228660,40702848,77803551,271555280
C0393,2023Q2,6825714,22517005,122090079,261440299
C0064,2023Q2,81163884,13471927,386075243,160844661
C0046,2023Q3,46764381,22184201,457411601,163196370
C0030,2023Q3,96554441,4896778,94132397,93221723
C0331,2023Q2,75949954,6354924,326974553,4945724
C0284,2023Q1,87986511,28516694,420453899,190925240
C0019,2023Q2,12067137,26831952,19148920,148795504
C0259,2023Q4,94374073,43624449,489306442,159932345
C0370,2023Q4,53945816,40259850,171207068,250070667
C0070,2023Q3,99407313,8477409,253326935,290170744
C0089,2023Q1,140131,4178692,281794929,288003401
C0193,2023Q1,58344425,11359322,485115228,213763640
C0279,2023Q3,74314698,42695644,85349120,194293855
C0009,2023Q4,23465221,41137619,449609137,200435868
C0026,2023Q3,83415860,34645154,395331974,169848641
C0241,2023Q1,92444818,43641925,435388595,252619713
C0341,2023Q1,58978238,29907681,478320641,253104
C0247,2023Q3,95856120,34331510,49209760,245616728
C0068,2023Q1,61107785,1332966,465763748,64111047
C0075,2023Q1,8061194,3202067,91361247,1481811
C0381,2023Q2,71816309,21389949,433757332,283720941
C0248,2023Q3,61273615,3111221,132529292,111607292
C0190,2023Q1,2101736,10138023,479063009,266827037
C0262,2023Q4,80360539,7878487,344435081,290177425
C0134,2023Q4,25371890,17019646,211972921,119780625
C0262,2023Q1,72240048,11945801,325803088,239817791
C0108,2023Q2,54303179,12200585,222178108,110996228
C0049,2023Q3,38675510,15817954,40587790,123830846
C0014,2023Q4,81599005,47766198,217026232,201682747
C0204,2023Q3,97565141,9492403,149031614,223472085
C0183,2023Q1,5803822,42310669,451137392,83594624
C0399,2023Q1,22170984,8466508,13908591,98925772
C0346,2023Q3,43288673,34487046,256277107,271448564
C0206,2023Q3,3441926,14312206,361686091,94294656
C0351,2023Q3,39472085,46475104,303090515,222475877
C0234,2023Q2,56547136,32593530,250309495,237579746
C0080,2023Q1,51421267,47163747,253782568,204095608
C0078,2023Q4,44091633,22500335,142489681,196062208
C0279,2023Q3,80476581,9540242,455662441,134898563
C0246,2023Q4,69327204,19335510,80323264,291610665
C0258,2023Q1,22114926,43616772,339945597,290755584
C0296,2023Q3,64619155,9511632,392015277,49081793
C0119,2023Q4,20503066,8235465,304846212,146440235
C0316,2023Q3,80649659,5121872,151593039,34947709
C0155,2023Q2,55656542,44889665,417618527,121471012
C0113,2023Q4,62752135,35289257,188936176,103322192
C0107,2023Q2,36276013,11669127,239847169,1015559
C0156,2023Q1,28513698,35710700,20014517,34806020
C0009,2023Q3,96934957,13463504,215965338,195522973
C0070,2023Q1,16702182,22850664,279554232,287414854
C0308,2023Q4,7347382,35988920,313145330,11746393
C0312,2023Q4,60634073,45773293,337964629,256179610
C0200,2023Q2,58524030,11864121,448079169,214932432
C0350,2023Q2,45263041,44792740,485746795,42151841
C0357,2023Q4,54651361,511489,372609771,1496489
C0220,2023Q3,23402626,44305882,312464906,92050810
C0231,2023Q2,21351628,7795057,10180286,208078026
C0091,2023Q4,73446736,49015846,138323756,94647561
C0012,2023Q4,51494627,40847457,191045539,90613171
C0296,2023Q1,2389883,37786816,31615136,57084033
C0291,2023Q2,38902767,13060714,496569675,136079733
C0327,2023Q4,51239081,31495035,202974814,266778133
C0093,2023Q4,27332927,42764871,306630855,140463732
C0355,2023Q3,64232315,1994704,450470565,155465903
C0132,2023Q2,74347446,108228,449547807,268205503
C0128,2023Q4,22520797,7950548,473541439,288583966
C0290,2023Q1,13780817,18032145,174655834,162595318
C0245,2023Q3,93950098,12692711,84895482,288110381
C0327,2023Q4,22231968,3635957,88142657,11220749
C0267,2023Q2,838278,13644895,482909001,248210063
C0012,2023Q1,84128702,42138951,172126616,213746425
C0359,2023Q3,26210511,14551427,77197324,283191778
C0130,2023Q2,21343515,42588603,87758087,37055300
C0216,2023Q2,82088763,5980074,475382805,8413497
C0158,2023Q1,110918,8943577,117709081,43426883
C0114,2023Q3,56174295,46301029,293373098,33496611
C0276,2023Q4,96963580,14571838,343666396,20040425
C0176,2023Q2,73791929,48115575,76181405,30138726
C0126,2023Q2,60089489,40611662,315655886,138556461
C0374,2023Q4,22761620,41161546,220050944,235007498
C0108,2023Q2,93507836,15155907,235039359,173596710
C0293,2023Q2,31737142,46945459,305074316,291728614
C0057,2023Q2,95794003,6799352,366956292,294497102
C0004,2023Q4,40131142,5555027,28925778,11713223
C0359,2023Q2,7264613,37402632,143808497,99654949
C0187,2023Q3,68736000,29532936,76681528,11477673
C0174,2023Q4,23267498,18643457,259116683,11272067
C0283,2023Q2,65572279,24837468,371434845,287895383
C0218,2023Q2,99334406,4963297,406580648,164749995
C0029,2023Q2,98671858,46485878,449518474,295588617
C0328,2023Q1,83909813,3923836,359484584,255414149
C0223,2023Q2,99309390,21446812,446711674,197532931
C0174,2023Q3,65812271,38300012,226840304,253718219
C0147,2023Q1,39496305,20678243,269172539,56591998
C0038,2023Q2,97079595,49372814,234904203,27632237
C0351,2023Q4,60809002,1730511,85333688,284761397
C0332,2023Q1,68359057,22787049,4715207,125561888
C0106,2023Q4,34005891,28867176,496708665,1982312
C0256,2023Q1,64549119,6690656,197626507,20845759
C0003,2023Q2,70772832,2673209,174300448,248749481
C0128,2023Q1,89778412,8495404,302684187,181035090
C0027,2023Q1,72868949,41910380,98380518,293436000
C0141,2023Q4,11537256,8154456,56317191,259708780
C0151,2023Q2,41795282,17091773,371124284,80498312
C0374,2023Q1,96264719,23798534,250624559,8529466
C0072,2023Q2,65661724,20712440,223013118,70255376
C0030,2023Q1,4277804,15700673,450178471,275051399
C0387,2023Q3,12275068,32985757,121249242,267056125
C0393,2023Q1,57737902,21895618,368255205,200262853
C0324,2023Q1,57831927,16994525,422839451,138576759
C0115,2023Q3,96906905,29207893,146820229,134720455
C0354,2023Q1,98237070,22947614,225782009,253580794
C0128,2023Q3,39367780,10940251,425416714,243960896
C0243,2023Q2,32644076,10750689,193278867,123134725
C0073,2023Q1,25456536,29459558,99779269,145622479
C0282,2023Q3,16643393,17301986,228904099,140171365
C0201,2023Q2,50940221,45387786,135492134,68620407
C0205,2023Q2,74178895,38658969,348571583,137225799
C0115,2023Q2,7876167,14054130,483676760,81859277
C0362,2023Q2,34154004,11974380,157587437,127957394
C0174,2023Q1,57280692,20926441,98723052,67444767
C0268,2023Q3,76969017,9154470,241118565,95276484
C0128,2023Q4,63675302,7939820,138576184,139650690
C0205,2023Q1,5303278,18360117,25191295,165159824
C0179,2023Q4,42020430,29488669,6259608,294599265
C0045,2023Q4,4476047,14803257,236638339,148109165
C0315,2023Q1,15583174,46210965,176961908,18533134
C0341,2023Q4,92945576,8317950,49973810,206369557
C0391,2023Q1,9878998,28964137,196125334,39936768
C0194,2023Q2,30156286,-401294,256628552,116882369
C0149,2023Q2,17528928,22311678,419559290,126509369
C0223,2023Q3,18960911,47515342,16825239,245824240
C0101,2023Q4,32452140,33425478,174016731,227178893
C0216,2023Q4,90883897,32606965,145708038,268851730
C0106,2023Q4,33053449,-534213,494680153,23422704
C0012,2023Q3,79344653,4612887,463127685,274006197
C0203,2023Q1,42412411,40300008,352315698,221999539
C0310,2023Q4,75933849,27032685,77315322,44095793
C0047,2023Q4,19835385,44826800,370734147,173456798
C0050,2023Q3,63494532,27561222,164293069,125477944
C0165,2023Q3,38761928,29094198,212132955,137826509
C0015,2023Q1,85633000,3589257,235313559,113918765
C0024,2023Q2,89094319,12265717,137702569,200085931
C0368,2023Q1,92041463,14798848,468128534,167184108
C0121,2023Q1,11184397,22565109,1309452,14474151
C0054,2023Q1,73437593,-391011,422225970,200482316
C0320,2023Q1,7178683,31617796,3482757,82941450
C0127,2023Q4,70971435,20024408,417356493,140678693
C0155,2023Q2,71560372,28456207,350238510,183770654
C0084,2023Q4,12852942,6339326,466655272,42031124
C0001,2023Q2,74598727,34145014,326347121,10753851
C0025,2023Q2,13204950,39409128,261849731,263100633
C0162,2023Q2,94008752,15644449,352753611,27171374
C0128,2023Q1,15507253,34029453,493417052,79399810
C0176,2023Q2,82816470,24301529,140294258,154138838
C0214,2023Q3,15052200,32799147,193442122,241625309
C0252,2023Q2,81171273,11167575,432181174,14711269
C0151,2023Q2,16111382,15826029,374340214,261231802
C0030,2023Q3,19428083,8746408,183451919,236566490
C0274,2023Q1,50396725,2122936,90838145,64168309
C0084,2023Q1,95132827,26845300,391345907,70273848
C0004,2023Q1,56650846,37890738,207312337,242350809
C0170,2023Q2,93337394,16622180,135885236,236748036
C0185,2023Q4,14649903,40930213,178988669,112354969
C0362,2023Q1,66846460,11475613,122056419,205439996
C0366,2023Q1,36934756,26740809,184527893,122688080
C0272,2023Q2,91276980,55077,368693385,125773021
C0312,2023Q2,73885750,44586569,101796789,214427315
C0269,2023Q1,36099752,1532508,149419507,268687370
C0037,2023Q4,28002985,33379604,276592930,125274934
C0011,2023Q1,25360956,35466638,483027267,173033256
C0336,2023Q4,49642864,38048680,264039732,193417441
C0072,2023Q4,54649361,13889041,473862995,152788573
C0285,2023Q4,60428549,43760470,295839339,12375893
C0115,2023Q2,64218866,24762918,262339801,135349953
C0147,2023Q3,64489762,23063850,389732580,78621578
C0253,2023Q1,9305910,43674874,356665139,112479828
C0005,2023Q2,65174686,39410689,49420580,174964333
C0369,2023Q3,29525360,39614659,59255482,62682434
C0171,2023Q1,73572519,31879463,158776182,60622105
C0035,2023Q4,9592614,43968487,107232979,161727193
C0184,2023Q4,89147723,1149204,117135912,39467945
C0235,2023Q1,30460429,28443872,217813477,2904082
C0088,2023Q2,13577156,10998787,474425295,147769557
C0011,2023Q3,51875587,19277887,346916791,231740356
C0152,2023Q2,27875477,15650425,339157673,271638544
C0152,2023Q3,89081635,21634663,109479818,248596651
C0274,2023Q2,10361964,1047779,393386520,68408082
C0378,2023Q1,96132573,48810254,162710413,190689900
C0053,2023Q4,48688612,25305073,485608692,114237494
C0393,2023Q3,95762312,8408807,31535368,156456736
C0350,2023Q4,18660950,13932124,103530225,17410329
C0221,2023Q3,22247003,8505373,1491443,266572708
C0191,2023Q3,68051109,19055641,108882811,252264252
C0166,2023Q4,83792482,8511406,368893169,276418823
C0269,2023Q4,17231363,46510570,117066817,159945233
C0170,2023Q3,94436628,30154335,199192033,162829315
C0050,2023Q4,89032760,39664456,193327021,230219123
C0348,2023Q1,25986350,38311436,24434190,17257403
C0014,2023Q4,93775123,29845088,453912982,153079048
C0257,2023Q1,23125764,36352386,64303022,118611890
C0188,2023Q3,15224890,38688,291523977,110109285
C0073,2023Q2,65211996,22458073,441680888,67306581
C0089,2023Q2,98448505,18612854,18442348,143242034
C0216,2023Q2,9404118,17484783,259701129,169424105
C0153,2023Q2,53893614,32403463,38598607,42023072
C0051,2023Q4,58761964,2901543,100314607,56682728
C0388,2023Q4,7801295,25889537,28354987,7226022
C0269,2023Q4,38548323,9786657,320766413,181660051
C0366,2023Q3,12801220,32639440,464096432,192847686
C0136,2023Q4,68216003,4251869,211891590,166505651
C0250,2023Q1,7868258,24866127,56663443,67820014
C0184,2023Q2,38427147,41036166,42859797,245412657
C0285,2023Q3,42057149,2382298,155953368,125898366
C0310,2023Q3,80223845,3935121,141108470,96623354
C0292,2023Q1,57356031,30658743,436086889,129042887
C0070,2023Q3,41345121,18808879,86116553,285181634
C0380,2023Q3,1308746,39872476,174468520,206055904
C0209,2023Q1,56867467,40093431,353592031,14693576
C0288,2023Q3,57488907,29655386,36350755,88649099
C0258,2023Q3,35827030,45648343,488325408,212937209
C0373,2023Q1,2040229,27915355,19839295,172245791
C0070,2023Q4,17201565,3046289,487323053,214137724
C0307,2023Q3,14698045,11208932,362534887,159649791
C0223,2023Q3,59187820,13020157,413496776,243351151
C0016,2023Q3,84520862,35003890,55991060,260903916
C0100,2023Q1,29513971,10650043,133115291,222932736
C0347,2023Q1,67704789,10863455,51436405,60837621
C0315,2023Q1,9557028,7824831,430424221,7000183
C0286,2023Q4,41342634,5181553,216296143,243036357
C0267,2023Q4,26685463,47029552,287631979,62273891
C0091,2023Q1,81890893,33386109,76820898,22180187
C0033,2023Q4,77565982,15079731,420585429,228288802
C0229,2023Q1,21911019,1196168,463033236,118314973
C0172,2023Q4,31359465,45783843,340191530,258874237
C0292,2023Q1,47519961,8443420,317861062,208075379
C0285,2023Q4,66947365,1976651,64752241,240186812
C0329,2023Q2,15813857,46967170,378396953,134829816
C0224,2023Q2,7455234,29677995,61484652,257582675
C0145,2023Q3,53910885,15327026,384673574,237309075
C0269,2023Q2,82615636,25528801,149336814,205887703
C0119,2023Q3,95148879,18700908,371407104,267192512
C0311,2023Q1,81868471,13872525,123019567,114439525
C0334,2023Q1,96076794,37384724,2181006,18326674
C0145,2023Q2,57399127,37502188,416405642,215368803
C0171,2023Q3,36649696,110112,8051390,230786242
C0240,2023Q1,9276941,47281014,380346571,224166832
C0304,2023Q4,50920315,48403548,401892001,144129011
C0285,2023Q3,24870618,22744490,230038666,262356897
C0097,2023Q2,83776485,3452530,58923270,244832880
C0216,2023Q3,93425716,21902470,355021004,254534314
C0352,2023Q4,24765340,46081100,363548064,197501158
C0071,2023Q2,5497070,5023664,464746099,298005457
C0119,2023Q4,23439203,30982565,461461518,84944787
C0004,2023Q4,25006913,4507469,265716440,195723208
C0233,2023Q3,20071171,20985092,181367335,7689365
C0074,2023Q3,70741823,12872988,2744758,92778139
C0110,2023Q2,29453158,20345725,128375566,207554511
C0391,2023Q2,70282115,45095249,169450666,127508337
C0139,2023Q2,37593511,48968418,351562798,151912975
C0166,2023Q3,15523700,11365036,465717945,249322730
C0345,2023Q3,69997291,41557605,212616638,52077688
C0378,2023Q1,57336184,43397528,39377452,124646692
C0393,2023Q4,53837771,16471420,43867182,32788249
C0109,2023Q4,88894370,43899983,2061416,22606483
C0126,2023Q1,49313279,16244744,278447238,157543513
C0061,2023Q3,42630754,19915795,300395936,36878214
C0278,2023Q3,59386188,17100200,187774475,57621476
C0228,2023Q4,82378287,49831609,290848844,142250050
C0257,2023Q3,66589832,2533373,294194171,255875184
C0017,2023Q4,44840055,31369261,462047521,76564704
C0255,2023Q1,27032481,-518973,294076579,143801104
C0153,2023Q1,76770946,30645350,202969192,5306297
C0280,2023Q3,7231103,37224071,97517688,208979303
C0371,2023Q2,99204733,28342067,214953134,114169908
C0381,2023Q2,39442257,26711375,272442644,269520077
C0378,2023Q2,96814437,37254859,120204723,197415036
C0158,2023Q3,19740750,12084357,191169874,210086195
C0163,2023Q3,67094644,22658064,414806037,244362714
C0357,2023Q3,71149815,33389089,152929097,127970093
C0339,2023Q4,81623325,30737606,104810747,277332124
C0075,2023Q4,72170506,32235522,258552029,208173410
C0276,2023Q2,43677634,16815647,81805514,68957950
C0183,2023Q4,61626713,13789496,155124129,50202055
C0005,2023Q3,53677233,23894536,148581539,74081997
C0156,2023Q4,30436037,41078538,29963753,162054747
C0057,2023Q4,37380077,37266305,256234296,265355281
C0114,2023Q3,55075479,24242974,299321135,49211690
C0242,2023Q1,28645431,38214617,427924281,263327086
C0269,2023Q4,49880565,21397584,204349538,101123203
C0369,2023Q1,40886001,5381916,215223832,147843063
C0379,2023Q1,2989200,41577749,56840937,151167353
C0274,2023Q3,38181085,16228247,377670886,131641765
C0056,2023Q4,72756196,15647810,32803339,79684647
C0051,2023Q1,94015334,17339798,227071835,180551331
C0216,2023Q4,94172221,29362538,164887005,245281856
C0060,2023Q4,79249927,26096394,413558223,17238171
C0235,2023Q1,46031051,1663501,35524875,285575715
C0030,2023Q2,28144477,7735120,182630374,240190692
C0108,2023Q4,58276244,34214818,256686749,185227679
C0175,2023Q3,51709116,30754745,64143488,19455003
C0378,2023Q2,60213815,14133477,76420462,139733794
C0259,2023Q1,39268193,10325445,462530435,139277311
C0061,2023Q4,26072060,42230497,349835044,151903674
C0327,2023Q2,37529995,23743880,242384430,236369756
C0394,2023Q3,53870060,14134873,271683124,52814182
C0283,2023Q1,28872489,42037298,16242682,81015657
C0166,2023Q3,34091115,29067029,143700130,203637800
C0170,2023Q1,28491421,43674525,86196657,162178520
C0274,2023Q1,71909681,10617615,11415454,110954442
C0290,2023Q4,33634390,19992313,465154390,142008112
C0011,2023Q1,92571140,20076329,138846214,101263365
C0180,2023Q2,65377419,45412274,330592191,78273953
C0305,2023Q4,48669087,1597278,123936843,94843057
C0142,2023Q3,98507182,31915418,191734700,63021321
C0222,2023Q2,2814893,38233507,372182795,9622799
C0394,2023Q2,72919784,30954295,272858069,167465072
C0101,2023Q2,18261695,11801646,179586082,145393836
C0069,2023Q2,14532234,-359416,274080375,17787898
C0384,2023Q2,86774450,36857742,121727072,283879460
C0225,2023Q1,24069946,18177903,52804255,232183497
C0078,2023Q1,26721655,72721,450578319,205546172
C0328,2023Q2,10601037,19138701,98131266,24178895
C0187,2023Q3,15537523,1543589,199602188,77034136
C0267,2023Q3,71527261,29473380,330641522,685959
C0018,2023Q4,73318903,8771874,460343119,71069101
C0320,2023Q1,39591801,24365736,492058067,179839857
C0103,2023Q4,81151731,35354272,5627923,7996428
C0257,2023Q3,90054004,23621709,212867385,77136958
C0383,2023Q1,11437694,14697976,166193471,226287368
C0059,2023Q2,12136500,47136092,194674792,142550486
C0096,2023Q1,90929459,40709054,282728049,155479960
C0150,2023Q3,2044971,17005033,411077560,40176584
C0102,2023Q1,48865487,24281925,24870831,56580555
C0366,2023Q2,10670982,34404078,94318355,171861769
C0375,2023Q3,12057998,4588270,465730285,20881075
C0099,2023Q3,81941790,40365333,277011548,198454946
C0060,2023Q1,95338733,8452367,40947681,272760225
C0091,2023Q1,50496527,85243,273415450,262577307
C0309,2023Q4,68201220,-798135,119765553,85883478
C0157,2023Q3,22206745,25186656,331129486,280986141
C0269,2023Q2,98292530,3666934,438180954,196875554
C0311,2023Q3,84554204,11352613,126332581,237874241
C0237,2023Q2,22228925,39013973,234966173,143891676
C0047,2023Q2,48873740,24341319,201717445,103820806
C0027,2023Q3,29438467,20009266,356660195,73720346
C0236,2023Q2,14681783,23424485,410382480,291395445
C0282,2023Q4,94342650,41594841,427154654,46677261
C0295,2023Q1,38363887,20658537,68646291,130927848
C0336,2023Q4,49689631,25265423,259483230,245401664
C0265,2023Q1,81807748,16467742,258498384,155062024
C0140,2023Q4,25727438,13838820,223529794,209831907
C0115,2023Q3,84122028,30286585,421071276,67523259
C0005,2023Q3,36735319,37070554,140853043,2408422
C0296,2023Q3,82868329,42096219,73452361,71766859
C0198,2023Q1,52941435,42758436,57054057,46542306
C0033,2023Q2,60757974,25411862,325892051,95488017
C0127,2023Q1,25495392,47108924,497134189,140985398
C0300,2023Q1,43470863,17726359,57110014,11716418
C0277,2023Q2,69519030,11618857,495814723,74260669
C0200,2023Q2,18152198,35467431,13055420,280555121
C0187,2023Q3,42860712,22537444,434208400,51438579
C0311,2023Q4,13214169,31923187,444150447,256331844
C0321,2023Q2,80359802,21984345,183232178,46287017
C0229,2023Q4,51034977,15468382,339967160,74469260
C0297,2023Q3,94179917,28952647,402423981,262020914
C0087,2023Q4,78458676,21200182,186952181,101686355
C0078,2023Q3,49770355,31213821,83031317,123591726
C0295,2023Q4,74087846,44047839,14441546,286694188
C0122,2023Q3,37408296,37755365,18248237,291849161
C0200,2023Q2,93127691,44222739,103365183,228864422
C0282,2023Q3,43272828,24727200,432752527,57341636
C0149,2023Q2,6107315,20695092,126120952,128364660
C0146,2023Q1,74318154,49565127,435590481,213426782
C0259,2023Q2,78180888,15531672,364380962,296263495
