company_id,quarter,revenue,net_income,assets,liabilities
C0110,2023Q2,43653982,-369430,362073714,188557660
C0343,2023Q3,48101554,-442247,338151749,10449133
C0106,2023Q2,26177752,1060928,344245428,79560816
C0400,2023Q4,29522992,46745780,325366002,141303365
C0303,2023Q4,73161228,22302488,174616041,238990112
C0039,2023Q2,92580377,25496317,401617656,140201026
C0113,2023Q1,96550839,6880767,376762010,199569366
C0014,2023Q2,86157905,44451495,451254441,117791646
C0138,2023Q2,14578662,19682062,117349686,192490766
C0222,2023Q1,82678308,23492315,326881430,273255845
C0255,2023Q2,34923570,20185316,80490010,228028773
C0073,2023Q2,85502815,43639814,58032267,22351595
C0210,2023Q2,12144766,31338685,456759510,45581367
C0142,2023Q3,40387554,33414099,256984046,233350933
C0077,2023Q4,36223159,41442166,167054053,246786950
C0221,2023Q4,38727402,28720269,439482728,189646737
C0196,2023Q4,18693221,48457353,220902525,232411750
C0277,2023Q1,8216867,16920652,113140163,133399152
C0343,2023Q4,33681659,37108290,403107662,241274840
C0105,2023Q4,74426462,5646978,166734401,30966724
C0102,2023Q1,26593520,3679107,380989676,261252780
C0236,2023Q3,38310791,18077834,230610259,134814721
C0400,2023Q4,79594692,4319439,122319551,236498924
C0075,2023Q4,49635606,47895713,212872174,163567978
C0379,2023Q4,15786447,18290980,479311836,21660843
C0142,2023Q4,85674512,27081282,6659553,152205710
C0174,2023Q3,14960837,16699883,272479122,63442120
C0187,2023Q3,81739068,28180422,65508145,32890821
C0111,2023Q4,81932888,28445487,253996255,212130765
C0288,2023Q2,52987483,35095224,309313828,189533433
C0333,2023Q3,26013934,10562696,423076820,82690328
C0271,2023Q4,11046545,14612262,267020864,35363271
C0124,2023Q3,32876709,26964438,107429167,283103114
C0177,2023Q4,35982440,39208373,104369808,51357105
C0197,2023Q2,66605114,1844433,436428078,258664349
C0384,2023Q3,80779578,20292390,450725173,288598114
C0104,2023Q3,86624380,35021716,498214655,49127203
C0052,2023Q3,46902514,10958938,162166152,18104308
C0220,2023Q2,85425147,4968367,417309661,35320930
C0252,2023Q4,86901287,27557938,172072129,147734973
C0162,2023Q1,42765117,11426969,77302639,297807705
C0267,2023Q1,47373278,28409984,135353235,150091820
C0141,2023Q2,9558426,12629546,471848157,283521807
C0025,2023Q1,44573569,6748162,118787758,165228814
C0138,2023Q2,71366306,19756748,76368876,137344738
C0242,2023Q2,40460180,9053638,421577811,238701608
C0008,2023Q1,9734662,30116098,44351332,110843371
C0177,2023Q3,72850787,43407499,224821583,272187691
C0220,2023Q1,34561745,-743517,330742514,207380216
C0155,2023Q3,84708787,49241170,25228142,195602032
C0130,2023Q2,94441223,17853835,322915062,165165460
C0400,2023Q1,8099227,42911330,360102554,107634381
C0172,2023Q3,72241161,27425037,68949942,177667657
C0192,2023Q2,78859081,9781303,226834911,100009471
C0206,2023Q1,50487786,49622534,141992759,259262865
C0263,2023Q3,82462040,28034750,403084797,108343556
C0360,2023Q1,50471039,29469458,226285649,229628801
C0068,2023Q4,4885438,9553353,464910528,93752089
C0204,2023Q1,50464201,30948672,83933756,296839154
C0123,2023Q2,72386150,4191784,441276696,173127756
C0171,2023Q1,20176795,15051192,164611847,147693143
C0068,2023Q4,33306780,1782637,18835090,298858673
C0090,2023Q2,80774043,21254682,301284392,54516894
C0352,2023Q2,1468069,48759962,253402349,170661187
C0003,2023Q3,670302,45611802,247697246,107101920
C0338,2023Q1,13351720,34801115,208611147,114679092
C0064,2023Q3,62346634,6205873,195337015,289133252
C0316,2023Q2,94924352,27957806,234554283,17476012
C0350,2023Q1,97779240,2766882,17085286,98293846
C0121,2023Q4,27273948,41639884,293957456,183618063
C0239,2023Q1,23054866,44902393,282587370,26551067
C0398,2023Q1,24088455,35741763,426903555,56981614
C0094,2023Q3,51616093,14063999,326500797,293391422
C0357,2023Q3,71881139,32178281,362620423,111954839
C0225,2023Q2,31011315,32243244,281336400,28731953
C0344,2023Q1,51792835,6369504,297889181,67174171
C0210,2023Q2,84790043,45623052,409756992,45287309
C0047,2023Q1,45076975,41289938,228534809,260249877
C0386,2023Q3,27809728,1683940,178131383,176921974
C0262,2023Q1,97364484,4760054,449610995,147777957
C0215,2023Q2,53964076,20932119,60419401,43275695
C0294,2023Q1,53519722,25127681,470517253,252646013
C0053,2023Q3,212379,15751537,446557084,229882395
C0154,2023Q1,50666228,10716026,153021844,236682057
C0007,2023Q2,54087982,48753876,384438038,225409942
C0265,2023Q1,280822,12717642,37382865,138692008
C0296,2023Q3,76044840,48699393,460120486,203001601
C0268,2023Q4,46528205,26604094,252313202,32829188
C0024,2023Q3,17869945,9898777,201924765,287804901
C0107,2023Q4,86670339,34346853,472651416,122976461
C0394,2023Q1,39103908,12636737,315038875,85166369
C0037,2023Q4,95703993,35828260,107633211,6653762
C0169,2023Q3,68937575,31124115,218412720,71223996
C0048,2023Q2,25709259,34042831,115230469,79560971
C0193,2023Q2,14595555,38881715,226617359,177286098
C0356,2023Q4,29150101,11980672,82030306,100807586
C0189,2023Q1,16364287,22876664,226924959,105822997
C0133,2023Q3,66614594,17360142,301259973,281544086
C0227,2023Q4,12089294,42236013,135717274,17821619
C0378,2023Q2,94370542,1258896,289347353,172567045
C0226,2023Q2,83619226,33513571,383457521,133690184
C0374,2023Q3,97576514,18432936,284824748,295012606
C0356,2023Q2,65289740,22420703,384638355,44210800
C0398,2023Q3,59471336,27393799,254617699,243671391
C0323,2023Q4,36021409,18857855,62254188,267217326
C0078,2023Q3,73702056,30668052,426694085,23699487
C0134,2023Q4,39852045,29637355,63771577,70196544
C0159,2023Q2,35916308,18193616,476142860,185552308
C0083,2023Q1,12545344,38414893,186870243,112842795
C0168,2023Q4,89022034,33348737,3054700,128410118
C0040,2023Q1,55120234,34613012,80024984,84477108
C0007,2023Q4,46386009,33308096,160152492,153399034
C0389,2023Q3,17411623,3233485,198994507,105188165
C0339,2023Q3,44726768,13927401,138316839,185968976
C0081,2023Q3,76818852,39697201,349111357,214947535
C0105,2023Q1,46132821,20811744,208134461,41636240
C0013,2023Q2,63418628,38883301,247110702,220455488
C0090,2023Q3,55597913,25817537,54450398,183421758
C0301,2023Q1,48970486,9267592,417334693,137871593
C0151,2023Q3,58640911,8625944,273820013,120961336
C0245,2023Q2,70039962,-742634,204941283,134740926
C0296,2023Q3,13333225,49818120,75013349,80827213
C0183,2023Q3,98893383,46179717,144036622,258233939
C0349,2023Q1,52490936,15116004,390783351,164301656
C0207,2023Q2,81260504,37656452,279198957,60710798
C0277,2023Q2,90071757,39849338,5182880,14869798
C0189,2023Q2,79280749,5127524,258307940,112879314
C0038,2023Q3,27856796,25898387,176522769,28837434
C0121,2023Q3,1317692,18327450,376118166,206034260
C0332,2023Q2,75604037,22254365,68405345,269100755
C0365,2023Q4,55885504,21966193,189102953,279166102
C0377,2023Q1,61196712,13382520,259768702,184539019
C0132,2023Q4,57078371,42781096,416382510,13250710
C0348,2023Q2,71561982,13906667,463159312,16730004
C0132,2023Q3,53105551,48185994,468609904,233364971
C0326,2023Q3,26110537,15513712,48302763,49874552
C0368,2023Q1,20182621,38673874,88986469,289211845
C0190,2023Q2,87410369,8333569,23509452,55172226
C0068,2023Q1,33308809,5022835,456223974,190431626
C0109,2023Q4,43991880,5910579,295864900,286708520
C0303,2023Q1,37790743,23872335,37782875,73733803
C0048,2023Q1,16411276,45953937,145295107,47484377
C0220,2023Q4,79820144,763835,269514326,169812458
C0189,2023Q3,99679913,-52515,251891845,13920873
C0397,2023Q3,81164021,31612870,117518773,263888807
C0320,2023Q1,21205796,15638613,41883071,25474517
C0325,2023Q1,31140448,48038423,478374923,209629337
C0126,2023Q4,85589455,6834751,17622237,149470905
C0327,2023Q2,99045168,17746214,41033499,206453713
C0224,2023Q4,44550672,44024523,193055561,113818200
C0219,2023Q2,85775799,13223774,401640358,78431722
C0114,2023Q4,13574906,35925398,171413334,230824676
C0220,2023Q2,51765871,47635479,356609813,264545544
C0017,2023Q3,9223449,39595726,74731337,108774031
C0144,2023Q4,52391970,42646485,110182853,94606129
C0107,2023Q3,2892813,38803354,451370356,222246319
C0146,2023Q2,69603081,-3492,290345263,199420073
C0104,2023Q1,51727317,39172956,419504858,238607358
C0094,2023Q3,79435397,46630072,120898358,130884643
C0121,2023Q1,53151989,33468748,27738712,283864924
C0122,2023Q3,42169914,46776358,354833460,258715410
C0374,2023Q1,28905418,4519044,24827985,256358985
C0117,2023Q3,18131515,-430479,117932509,269870710
C0112,2023Q3,12825090,30928313,113453424,177335806
C0256,2023Q2,987704,9323688,264892880,292343409
C0378,2023Q1,84047711,36767836,235876592,290814566
C0344,2023Q2,31006595,44064708,304128069,246006903
C0372,2023Q4,49550052,47722309,251951100,263025679
C0074,2023Q2,48193787,5928475,374967034,180271472
C0198,2023Q4,39084657,26015864,233742587,139196012
C0269,2023Q4,2872173,5066991,445645640,256869936
C0381,2023Q1,51833455,12628306,29097171,127916692
C0200,2023Q1,39216640,27801502,48160206,63466419
C0013,2023Q2,11715968,42731589,240288444,166152417
C0267,2023Q3,82609719,42011165,485764959,265605316
C0305,2023Q3,83014644,18899436,344781475,13140953
C0163,2023Q1,24494268,41042909,115520487,240555
C0115,2023Q2,42991474,48374999,88459015,168496869
C0033,2023Q1,89009716,18926789,453376315,168497218
C0168,2023Q1,32223478,12163322,317665486,271464162
C0188,2023Q2,40329368,17882715,281421737,179470854
C0202,2023Q3,2039039,-92262,38312929,157372208
C0061,2023Q3,97941307,35868457,265363814,34186854
C0161,2023Q4,1865451,41638611,397929564,43133217
C0062,2023Q2,16735864,40726054,312338468,282872421
C0128,2023Q1,72290985,47243179,401511244,70099156
C0240,2023Q4,17775003,8753100,114169444,129856566
C0357,2023Q1,99033941,15396368,386131723,173180018
C0227,2023Q2,24781849,17995100,226136188,211726160
C0313,2023Q3,65841874,23231015,397994525,112369984
C0016,2023Q3,67443271,2063549,357241777,28875323
C0144,2023Q1,87339088,42600983,464661309,151312186
C0207,2023Q4,8372623,5934078,3794284,25317342
C0381,2023Q1,50661106,1561653,466025993,129406467
C0184,2023Q1,73359908,21669034,96190838,262828238
C0276,2023Q4,48767680,3193740,150751578,102657771
C0307,2023Q1,41286391,36601377,277117210,140392397
C0220,2023Q4,21392260,31940542,336601894,224220267
C0032,2023Q1,22971002,8486203,20793970,208542521
C0179,2023Q2,76435216,14444318,311205864,237311801
C0090,2023Q3,17561127,23255960,498064735,222591119
C0096,2023Q3,21124614,29460464,302433022,245999090
C0321,2023Q3,97838592,30625687,241723184,187004497
C0183,2023Q4,58361736,42254841,286974307,55314032
C0154,2023Q4,11172641,29049065,4920792,166979276
C0283,2023Q3,40433780,13368063,451022362,196877274
C0384,2023Q1,11986022,46522568,450196929,195049373
C0269,2023Q4,80970468,6519362,400487645,223411553
C0067,2023Q4,42438570,9702840,495926124,3378088
C0140,2023Q2,91902047,22997385,293095082,148793006
C0187,2023Q2,13069561,44113644,160368212,257084375
C0205,2023Q4,86621690,8038411,481791960,225283493
C0104,2023Q2,53623730,4595286,335216707,257031793
C0006,2023Q1,94287948,14632687,175917336,144397109
C0043,2023Q4,99992402,8246820,252285004,100883734
C0058,2023Q1,35189549,49757346,297771003,293204974
C0012,2023Q2,34949912,1614333,37158764,295900957
C0173,2023Q3,22611091,37485529,258963786,193190866
C0155,2023Q3,49605718,44179206,362231969,27705366
C0323,2023Q4,93197916,22412707,291694953,284245370
C0126,2023Q4,52257078,13210124,5844212,170472722
C0329,2023Q1,5394592,42120932,253167132,277230276
C0001,2023Q3,25486506,7236817,148190854,181087967
C0156,2023Q3,49297444,45931932,470272236,200829572
C0019,2023Q1,62052306,3957245,77600925,200398995
C0237,2023Q2,71406849,36630896,339994622,178324670
C0312,2023Q4,13943011,45976208,88609243,23830327
C0112,2023Q4,57147840,11785753,216886661,247492732
C0346,2023Q1,32910283,44447405,240407688,228611732
C0107,2023Q3,58967758,11721868,261657221,251510525
C0144,2023Q2,78771325,22745505,7794901,221586806
C0224,2023Q1,57234148,26208028,203162772,279226843
C0283,2023Q1,78355885,35772334,14188821,291527467
C0279,2023Q3,43395775,6306679,193886096,188156275
C0110,2023Q4,92186653,16832197,6173075,19094366
C0324,2023Q4,53561549,43248352,347267298,193755398
C0288,2023Q2,38368703,6781339,110327876,219949569
C0349,2023Q2,34751479,44041424,360208063,62196598
C0075,2023Q1,75777978,36303971,254740037,222217060
C0309,2023Q3,11627239,33895485,447613749,94692145
C0164,2023Q3,15017187,22276346,49536006,188642739
C0204,2023Q1,82237155,46588943,58355732,154510053
C0093,2023Q3,30668677,35018275,418045212,155163879
C0160,2023Q3,71504455,49724795,410690938,283639741
C0218,2023Q4,27395997,13547753,33153682,121502252
C0231,2023Q2,21332653,3979974,289550202,67276537
C0005,2023Q2,21128950,11058011,408560133,107292992
C0345,2023Q4,9221778,19248963,80009317,291294734
C0226,2023Q4,39086416,33623980,449588374,279374335
C0036,2023Q4,28228795,2617921,314866213,3490292
C0075,2023Q4,89418054,13695919,309044232,179505724
C0191,2023Q3,36199857,4506954,72524730,38800267
C0024,2023Q1,57962699,43041548,57617407,222242768
C0264,2023Q4,97931815,25114875,457433325,137095008
C0127,2023Q4,31955869,36874321,40027949,275370803
C0148,2023Q3,43088670,28217866,301642424,283352366
C0271,2023Q3,60739738,42579702,331655384,179050220
C0381,2023Q3,33490720,39192784,83395784,66231218
C0258,2023Q4,3339120,15983404,471661082,104063540
C0079,2023Q3,93374895,21206324,357218661,286417595
C0087,2023Q4,67879295,16250985,429327062,285185172
C0001,2023Q3,37806381,43403830,131076509,190737661
C0374,2023Q1,44339342,2734115,65597924,61088153
C0362,2023Q2,22200830,30658362,340392752,79733674
C0275,2023Q2,48110616,4481171,95961430,189711334
C0045,2023Q4,23644318,34557362,108366723,128641534
C0181,2023Q4,72150072,16966271,99444278,158635263
C0274,2023Q4,13826886,22567579,432113751,53404622
C0220,2023Q1,66308467,4087795,162101554,296447032
C0113,2023Q4,5633950,20005851,95933752,114687059
C0277,2023Q1,42854602,26155155,108203170,208322564
C0079,2023Q4,43691697,20830152,446020072,169750259
C0400,2023Q2,31283964,38505291,272482120,54330694
C0124,2023Q4,45124559,40853377,467069737,25464989
C0150,2023Q3,42085554,34249934,380481433,257048245
C0280,2023Q3,43738819,9111473,480094683,76821778
C0362,2023Q3,51441313,5010224,414093941,285907235
C0022,2023Q4,78251657,28858384,74348996,166334839
C0223,2023Q3,8754947,19471277,434128195,263439908
C0148,2023Q4,25008745,25915129,313222734,19481964
C0274,2023Q2,86029090,11155019,24825992,56816840
C0097,2023Q4,7849155,9864107,344754778,257154469
C0231,2023Q3,58369876,6661430,33757296,93596774
C0219,2023Q3,59954220,9120421,18512415,153644723
C0268,2023Q2,17373137,35340125,341772761,267761379
C0319,2023Q1,95919109,46767146,107850737,61377241
C0247,2023Q4,77999651,6319355,308021786,156741842
C0044,2023Q2,76477170,21987718,218585658,31991191
C0351,2023Q4,61819526,22396230,110850938,234502702
C0095,2023Q1,3242580,33913699,385698357,269254883
C0237,2023Q1,48054541,49924960,223566138,49389468
C0250,2023Q1,87901592,30226330,315403670,58139003
C0251,2023Q2,41403144,43425627,261817497,208039527
C0067,2023Q2,79575378,47304426,170146401,160407245
C0309,2023Q2,91932060,47682756,296156102,147684412
C0029,2023Q3,14691289,42249917,206535998,290327632
C0159,2023Q2,40397758,44444152,267612937,210286553
C0211,2023Q2,72322495,49725717,350736351,297966753
C0241,2023Q1,41969601,6940266,300831855,212025753
C0080,2023Q4,91261933,24567939,47757829,234247396
C0275,2023Q4,38237753,12329837,427856040,17457287
C0012,2023Q3,35521172,7997098,121615283,116990078
C0104,2023Q4,59175106,22660458,134706119,247276946
C0306,2023Q4,14725174,22017056,473726287,123173164
C0209,2023Q2,85400739,38419334,24400854,261151103
C0233,2023Q2,948186,22581643,100029073,87833237
C0038,2023Q4,73737729,43607416,436599804,135196037
C0370,2023Q2,60495219,29941288,305510726,181795978
C0198,2023Q2,42822957,17399398,431678942,226116151
C0205,2023Q3,1317850,16096637,167818997,104413146
C0068,2023Q2,94330479,31819460,333719204,90270396
C0131,2023Q3,61123511,17366123,314193439,141454358
C0304,2023Q2,1028268,8036359,360563642,214979963
C0056,2023Q3,35178825,44483245,360857491,283972450
C0051,2023Q3,9990144,45993552,372255474,19940572
C0119,2023Q4,96323911,22729880,139063593,67480373
C0044,2023Q4,37085048,32131588,379496845,17270216
C0023,2023Q3,84178753,27043758,355148672,98135835
C0140,2023Q2,82203203,11465336,368348631,265896869
C0259,2023Q4,85751316,43211933,253887263,100788151
C0300,2023Q1,23228041,30151980,72823394,279459589
C0127,2023Q2,52987113,6009420,172458841,228064978
C0236,2023Q2,88700309,39397336,246835852,266944595
C0286,2023Q4,13784908,21841747,414375462,21622879
C0011,2023Q1,71511797,7820230,169708480,212932619
C0045,2023Q2,71076624,7478192,327733206,191715108
C0168,2023Q3,8698107,9287319,57828141,213060485
C0302,2023Q1,87409095,26320758,249664712,129399030
C0231,2023Q1,81848708,28747110,491754449,197703679
C0145,2023Q3,91708574,25353890,332037387,264984342
C0227,2023Q4,3809714,39214881,130181625,295532834
C0084,2023Q1,96787706,7879866,25077033,245433079
C0049,2023Q2,46457524,14937451,475565736,150959228
C0178,2023Q3,96443311,31582076,360563738,257557301
C0276,2023Q2,57467373,-529205,274937914,96818785
C0399,2023Q3,50495662,-249955,12431880,217847571
C0345,2023Q2,209789,3474351,19049921,142832498
C0396,2023Q4,51563747,13081681,248286809,53182247
C0385,2023Q4,93843843,24127944,8907042,180551932
C0157,2023Q1,54516707,7157734,214626665,269719202
C0153,2023Q1,2335036,13683929,105601654,255939000
C0288,2023Q1,12014827,17101158,33649711,33104413
C0146,2023Q4,54405235,43294667,474603434,143509807
C0288,2023Q2,22686062,1034587,87467541,240747418
C0175,2023Q2,27852794,29335303,266075567,282639539
C0020,2023Q1,15852705,37043550,250404453,269096377
C0300,2023Q4,43408707,32714997,378695826,279659946
C0244,2023Q2,10179819,7583005,16960210,198759802
C0327,2023Q4,26120308,28639820,438630836,21750281
C0310,2023Q1,42773808,37830195,226841624,66682357
C0275,2023Q1,70013322,41911214,479449939,118905986
C0228,2023Q1,94408722,15978064,227271029,181242026
C0336,2023Q2,69216032,30071863,499768213,124273030
C0212,2023Q3,63767540,19062164,290624188,42373663
C0230,2023Q1,54775472,31778084,479892000,174465294
C0171,2023Q2,70844224,13465705,491119188,162846411
C0353,2023Q4,83012718,35745959,118312087,298702564
C0032,2023Q1,42345230,44158137,221875666,159624528
C0001,2023Q1,24743577,39890737,264499675,68009645
C0228,2023Q4,96038266,46237492,461200934,27005998
C0046,2023Q2,78059540,47013978,252353376,204557559
C0046,2023Q4,99920591,20420106,162884141,229929839
C0122,2023Q3,48215222,2691574,109570007,280795885
C0131,2023Q2,98004444,21923551,252000222,227549870
C0183,2023Q2,98837943,25058591,496691318,8530826
C0239,2023Q1,30542645,10170297,293333862,256815942
C0255,2023Q3,60573326,26806474,321336065,99868159
C0056,2023Q3,57333313,28117010,22025377,149197156
C0172,2023Q1,82719903,49046226,225547671,144019605
C0372,2023Q4,56846830,13397737,395691220,227357065
C0365,2023Q4,46439079,5587943,299786754,233999480
C0357,2023Q2,67845850,6370084,269984519,256213910
C0117,2023Q1,16415714,13238691,277717472,214733251
C0019,2023Q2,65550494,39793573,434410959,142254585
C0138,2023Q2,63897087,27176375,231865785,82470835
C0199,2023Q4,60495978,46825343,93410522,90080589
C0319,2023Q4,42437613,435612,365820028,147189045
C0267,2023Q3,74897404,26557243,296726633,205305866
C0197,2023Q2,40151896,48478646,48540748,96019814
C0033,2023Q2,41071745,2278822,139745114,191058384
C0136,2023Q3,46902946,16548443,190387348,264484952
C0044,2023Q3,95522129,47839638,17365060,281188367
C0339,2023Q2,58618727,35140212,152593534,103661869
C0231,2023Q2,21852556,36271282,300702332,66293303
C0040,2023Q4,33986819,38155406,135012739,173840352
C0015,2023Q2,34781782,5013619,139480048,248680121
C0220,2023Q2,96167107,19104089,44193298,21897308
C0337,2023Q2,56295244,43835016,285112467,84154259
C0397,2023Q1,47053038,16673237,325759871,67786169
C0004,2023Q4,20422650,20661203,366667413,67312173
C0058,2023Q3,72150726,43612153,444785408,62520578
C0025,2023Q1,84312531,16400990,128364974,115343692
C0083,2023Q4,46020933,13374150,57566462,269982053
C0367,2023Q4,70450202,38136496,179493772,248445151
C0040,2023Q3,40182860,36331685,453971095,40469363
C0290,2023Q2,42555050,26747159,437481789,85883113
C0283,2023Q1,93294092,44537916,276117764,41617265
C0341,2023Q1,35032350,9186949,179474477,62845841
C0188,2023Q2,20841951,16990694,149998211,88913467
C0400,2023Q3,58936165,49378075,356541620,70717337
