company_id,quarter,revenue,net_income,assets,liabilities
C0188,2023Q4,80559379,49759890,73045031,227512810
C0320,2023Q4,408807,4995502,4034196,278230704
C0158,2023Q1,38790580,33133693,88326099,22496372
C0394,2023Q2,85049089,45758556,427500536,4337991
C0146,2023Q2,46211592,43495206,80422840,44703612
C0101,2023Q3,52991907,23150353,104257012,213591345
C0239,2023Q3,71925558,7853548,414838711,114517333
C0316,2023Q4,69273077,33853092,134316110,181554974
C0207,2023Q4,15574130,48218366,152440641,27039352
C0378,2023Q1,61706380,34784621,92912567,183578983
C0046,2023Q2,56851952,38962090,366185284,174484303
C0351,2023Q1,31471788,22779534,377959737,26864271
C0144,2023Q4,96539001,18392509,20129437,279791176
C0110,2023Q1,67581127,43728723,48272478,45822370
C0349,2023Q1,26941516,48706047,86353393,154479457
C0371,2023Q1,86247854,6059652,328174878,155359058
C0292,2023Q3,81523422,11026583,365703515,63520086
C0227,2023Q3,45929084,37517087,364388299,162494297
C0068,2023Q1,86803482,21810272,404605564,38927890
C0324,2023Q1,56999540,35404244,158501774,35347578
C0210,2023Q2,5385800,27896416,117178950,189065743
C0193,2023Q1,93971705,33121844,474353345,231456672
C0047,2023Q1,86805851,34598712,473751080,45597494
C0229,2023Q3,20737660,6251572,2620212,57865011
C0185,2023Q4,40223455,17672115,23352829,97450623
C0046,2023Q3,50547276,31299022,376605709,205836769
C0320,2023Q4,15124453,7386460,379907251,184644739
C0031,2023Q3,443111,32595486,3767588,140874837
C0040,2023Q2,59327641,23118479,471820287,150360415
C0366,2023Q3,94173918,11561729,496051394,123323268
C0096,2023Q1,86019668,5433372,345786219,137859056
C0354,2023Q2,22954950,18112114,116034830,8538785
C0245,2023Q2,43397307,7796627,472938964,297780188
C0143,2023Q1,33847304,49786519,35989404,186256469
C0102,2023Q1,89473880,31147641,366510528,293292693
C0384,2023Q2,7634191,498690,120512007,54154985
C0192,2023Q4,79560730,49759681,47747579,3367588
C0107,2023Q4,9544538,46060413,302170993,94285533
C0139,2023Q2,53713823,28152563,64498872,161681378
C0330,2023Q1,25732290,521672,454938345,186287634
C0217,2023Q1,13058346,29355211,371760669,74320431
C0394,2023Q2,83264273,5061067,147825807,206939866
C0284,2023Q1,13573811,24055538,473595739,267077474
C0134,2023Q3,15487968,30210824,499023221,227126882
C0296,2023Q1,12328898,26776625,197412718,151458629
C0003,2023Q4,59249782,24477543,37630613,183914208
C0160,2023Q3,80618853,13126273,123810338,6552432
C0099,2023Q2,26352453,7985830,366183675,48601017
C0225,2023Q3,15596407,31055425,187840377,96045916
C0145,2023Q1,61811168,2165486,37252162,298207012
C0076,2023Q4,58116352,-362470,417721603,189250970
C0390,2023Q3,80071284,-261064,27566788,228970318
C0179,2023Q4,79336113,6384335,427228756,87662143
C0383,2023Q2,49131372,338707,478413538,164491410
C0392,2023Q3,54140802,562642,179619709,151032463
C0153,2023Q2,77898419,28146382,464140127,86127543
C0188,2023Q1,89261083,35532720,482815543,176498608
C0254,2023Q4,67863126,11020492,225082871,272634211
C0292,2023Q4,17524295,5503730,434523224,87957038
C0292,2023Q3,72529058,42116523,9841478,78545911
C0057,2023Q2,82312962,21805623,304364890,26908197
C0030,2023Q3,70999104,29215348,368847287,205198204
C0175,2023Q2,1089724,12235003,159714837,240546754
C0373,2023Q3,42409550,47043708,37920196,260601478
C0330,2023Q2,31068681,1832103,405018397,126795727
C0014,2023Q1,94255428,35031996,382672649,16924555
C0100,2023Q4,57883602,5766022,472149723,274247754
C0228,2023Q1,83373093,40653273,439265230,155878984
C0201,2023Q4,36417744,24961597,358815658,226710125
C0242,2023Q1,27171039,35006789,406210880,9850408
C0034,2023Q1,39844242,33752909,427208342,61407477
C0129,2023Q1,82298921,10718186,202832815,6414689
C0117,2023Q4,70191295,8165033,403110053,263063893
C0190,2023Q4,92534673,198691,412883018,270192845
C0114,2023Q1,67076231,40383329,128908484,86895373
C0247,2023Q4,53644014,7651690,280792889,94461454
C0184,2023Q3,80001839,30016437,329601945,60928144
C0400,2023Q4,15117294,45896294,384969676,23595890
C0356,2023Q4,33707323,22035323,42988908,103386401
C0008,2023Q3,64988969,43286947,474240765,259718881
C0006,2023Q4,58653798,27008094,89525739,181409909
C0266,2023Q2,31813491,43255769,318092309,111095601
C0021,2023Q2,59271581,45434572,195957688,117361060
C0185,2023Q3,18138484,21010710,180672870,237968026
C0177,2023Q1,80073536,15642371,214911826,75889496
C0196,2023Q3,1394993,35765594,438342166,295310165
C0054,2023Q2,47958247,42118333,36713055,162214487
C0363,2023Q2,31349246,32818928,132580151,38033346
C0033,2023Q1,5867919,38187767,64448771,175761190
C0383,2023Q4,16421223,1130010,486806087,111155849
C0021,2023Q1,732933,2838985,67211034,271392628
C0028,2023Q4,51325726,17450329,343507306,76382529
C0169,2023Q1,71234908,41649105,13892016,173431991
C0335,2023Q1,17778135,1169541,460456932,285340046
C0281,2023Q1,77911096,930708,389320333,252755765
C0225,2023Q4,6940738,10891048,274530361,192313758
C0013,2023Q3,49727844,48795689,192108679,272369593
C0024,2023Q1,88891674,32608871,208748748,73667451
C0089,2023Q2,18032026,38643832,382774967,158277949
C0219,2023Q4,54469127,26167232,358213257,284871629
C0239,2023Q3,78560836,25403634,416355195,37660466
C0182,2023Q3,3997224,22677875,265951541,67266163
C0104,2023Q4,40716647,35927857,186996822,111672242
C0395,2023Q1,24187523,-55348,355465000,276836188
C0012,2023Q2,26861899,15844966,277276391,122917533
C0126,2023Q2,70295370,44900125,402027941,100931295
C0041,2023Q4,63213001,43679022,480757278,38465959
C0122,2023Q4,82089524,18378896,322428807,280293825
C0061,2023Q1,94102245,25892146,129274321,165114118
C0084,2023Q2,92150611,13019188,272357103,142806969
C0266,2023Q4,875324,36628490,314752899,62406254
C0399,2023Q2,58949168,3805568,496127498,219853364
C0025,2023Q1,29413522,-97665,135866561,274831772
C0394,2023Q4,37730330,12615955,478910113,61183207
C0264,2023Q2,63225015,216639,216020014,248919998
C0400,2023Q2,49061278,21454121,478168983,135439798
C0346,2023Q1,40775215,36554496,38621922,193294
C0021,2023Q1,23413732,38376650,488527455,291170498
C0053,2023Q3,84704595,33509187,20466880,95015393
C0301,2023Q1,36118633,7423289,322627571,162226312
C0186,2023Q4,21322852,46424303,352175008,282837809
C0375,2023Q1,75529549,45042761,98490616,240192912
C0200,2023Q2,38516104,14259560,367825858,160555162
C0011,2023Q3,46478471,36376173,404005085,127998493
C0154,2023Q3,55796962,47257188,58526156,36410499
C0081,2023Q4,67886501,37216506,178433877,211315401
C0245,2023Q3,30548737,35997291,443006294,175235487
C0292,2023Q1,79609555,48011664,58565314,68278518
C0265,2023Q1,75066651,5640092,426826023,232612660
C0007,2023Q1,27583798,19549463,237143835,138742213
C0210,2023Q3,82930814,41735962,482176821,100107730
C0329,2023Q1,33452033,21328978,31289214,191653341
C0297,2023Q4,32385405,32908828,142518580,289596231
C0368,2023Q1,26036710,45220650,360366384,95043576
C0042,2023Q4,18483632,6588959,197036416,263312852
C0164,2023Q1,26597081,46743336,108687682,15754844
C0075,2023Q3,24219975,13428656,303687077,37488322
C0009,2023Q2,63332487,17348636,362999863,281041041
C0245,2023Q1,1842356,43677060,141161404,269756535
C0371,2023Q3,54939142,2804451,391254960,216643547
C0341,2023Q3,52097755,25924627,253963371,110327878
C0048,2023Q1,81841119,4479221,455508969,81394686
C0217,2023Q2,17066335,-521669,435467721,140995823
C0177,2023Q2,33969807,22411207,110183683,76232162
C0154,2023Q3,40051011,6626058,333265238,22999202
C0259,2023Q4,43473507,27066078,188450161,240092336
C0139,2023Q2,33092364,7333628,303032198,17467770
C0219,2023Q1,14175649,25283184,65847185,162312320
C0127,2023Q1,52643366,5387448,34660850,276721308
C0140,2023Q4,16210109,555856,256523663,26093127
C0186,2023Q3,90392143,48898324,95874213,120873162
C0372,2023Q1,29138976,47861602,238865732,142713264
C0400,2023Q2,23875363,30588978,184296343,119449004
C0049,2023Q4,14289853,30175256,388071602,34166661
C0179,2023Q2,60786961,5865496,164887211,278131542
C0256,2023Q3,19807351,30880538,15058796,203264123
C0173,2023Q3,13542520,48393203,27923536,295763046
C0202,2023Q3,39119584,31568094,402855600,46113062
C0179,2023Q2,87209296,40835485,315292930,177323278
C0388,2023Q2,55404361,16576404,303205204,125823446
C0370,2023Q2,12468218,25536541,206658992,36573670
C0249,2023Q3,8871709,17415989,330565087,77286277
C0153,2023Q4,39201700,28824274,35754183,75449625
C0052,2023Q2,28227593,41444960,133745597,227459384
C0222,2023Q2,5074447,4944900,492908610,247297906
C0292,2023Q1,71334282,2331907,327643246,55104951
C0312,2023Q2,85196789,15597280,180788079,39222820
C0202,2023Q4,55609272,9258703,247034610,135271914
C0268,2023Q2,10898422,34296285,430225470,276681722
C0119,2023Q1,39708985,13725126,496893832,64696534
C0239,2023Q4,20866931,-127781,229691300,202637175
C0056,2023Q2,51899284,36290279,489714095,56822064
C0043,2023Q2,65286639,27328367,384298625,247756127
C0121,2023Q1,90013876,28877715,342181498,104271008
C0360,2023Q2,41822426,47872819,420544720,183079981
C0019,2023Q2,85099873,32063617,195463440,135659626
C0231,2023Q4,75473089,21079879,337562831,8783435
C0053,2023Q3,74385754,18697870,189825544,96095051
C0059,2023Q4,58083986,6100843,69774441,98109697
C0109,2023Q2,55141249,35149704,399486249,267279155
C0285,2023Q4,92144616,7775578,82617574,31738632
C0221,2023Q1,41882875,3246934,110970028,47903111
C0217,2023Q3,24946032,10029071,18652979,225397001
C0317,2023Q1,65918666,5828740,63304447,11766409
C0223,2023Q2,6319475,15963761,412237721,1198211
C0252,2023Q4,30491922,33207472,176349946,131933192
C0275,2023Q2,25332541,12880802,159399246,54939081
C0341,2023Q4,49871266,168001,469849530,153384216
C0111,2023Q3,63837817,6742352,165268417,1868966
C0062,2023Q4,31466696,6639143,472102922,16600084
C0226,2023Q2,4834386,17295600,423894362,53252966
C0365,2023Q3,58602707,39557619,427994308,70850416
C0355,2023Q2,34358630,18702725,381666344,7885799
C0049,2023Q4,85069328,30796368,136343723,59604980
C0090,2023Q2,36401108,47223412,297489353,233947259
C0144,2023Q1,81844098,15545331,317776862,139705064
C0069,2023Q3,11063841,30751877,153326252,118940483
C0081,2023Q1,39180709,30464775,225065686,104241256
C0141,2023Q3,43570610,30283477,109458213,292637253
C0230,2023Q3,17561448,44699633,63450693,257345056
C0394,2023Q3,8037135,1649962,455881818,186930766
C0339,2023Q4,72496208,38500486,226441885,214914428
C0328,2023Q4,17862384,41532087,343702620,166960363
C0306,2023Q1,53496147,49488432,105110692,132257313
C0253,2023Q4,94606405,17730126,477247091,194665435
C0207,2023Q3,9758284,7539321,45376207,86740269
C0126,2023Q4,2178512,40092188,292750110,276706016
C0235,2023Q1,26306774,18727883,405704565,157496586
C0269,2023Q2,63712697,3328578,65024451,208599263
C0315,2023Q3,83150554,18362010,46980008,101531826
C0375,2023Q2,59518839,47654650,129936462,26730017
C0310,2023Q2,31824694,26001843,41109422,51048795
C0335,2023Q3,63621656,39906390,380580663,158008638
C0352,2023Q3,80052137,22022627,181222172,138437210
C0017,2023Q3,15567923,34266999,46102711,9047339
C0256,2023Q1,91221316,285860,59535405,104024911
C0058,2023Q2,53999630,2693174,256636774,108199542
C0147,2023Q3,98595706,48630434,130606421,66403192
C0357,2023Q2,11164905,5011600,177717657,205012916
C0266,2023Q4,67527038,14214111,300491331,168485624
C0310,2023Q1,80076830,49954112,43238510,191870066
C0288,2023Q1,58459808,-147395,231486637,105877877
C0214,2023Q1,59694150,29774042,472503046,252217597
C0116,2023Q3,73913882,10411517,354018115,91797631
C0055,2023Q3,54159818,45465515,360965241,261433655
C0014,2023Q3,46709788,16106179,342631854,164690919
C0134,2023Q1,71547502,16548517,286984052,190395330
C0233,2023Q4,86703496,41849818,301179207,90026450
C0384,2023Q4,25298665,20670696,478096546,124147752
C0046,2023Q4,17626542,44432914,150877295,15092805
C0226,2023Q2,88246346,23362361,217494475,20752315
C0208,2023Q3,76818845,32185875,91599300,294577982
C0263,2023Q3,80125229,29614754,472376135,118741026
C0283,2023Q4,67911424,12869692,140021193,192167141
C0356,2023Q3,70899807,10376180,239848991,93020694
C0034,2023Q2,49668707,9110208,261252996,251021522
C0013,2023Q1,29837976,40775799,296064923,24652391
C0022,2023Q1,92803412,26129485,361155405,82799867
C0068,2023Q3,26501869,21307124,113573865,20305803
C0112,2023Q3,35612748,23295575,342490876,249262874
C0295,2023Q3,77936971,18233952,368489871,79820881
C0149,2023Q2,21276313,20496074,292041930,272147988
C0229,2023Q2,18052097,28325839,450835086,170026679
C0134,2023Q1,72467778,28311674,27875123,291089734
C0152,2023Q2,45781649,6800079,169033227,288275863
C0313,2023Q1,50900496,8987342,102825628,291150444
C0151,2023Q2,14532467,12577884,98733544,42570415
C0213,2023Q1,68405244,9827287,242689488,193894526
C0364,2023Q4,95753202,36705686,45077305,111838315
C0187,2023Q1,80949623,612235,216618410,125938466
C0018,2023Q4,65313953,32921761,332638958,5811720
C0375,2023Q3,60323030,1063599,65341122,68573978
C0343,2023Q4,334392,33073363,273354286,35980080
C0253,2023Q4,34836101,3740491,407745162,67431416
C0026,2023Q3,15421470,18754748,398843485,22771680
C0226,2023Q1,12453096,23871054,442687846,17674903
C0092,2023Q2,46736431,46895844,245187852,49186259
C0005,2023Q1,11432159,28976265,269605461,256974777
C0077,2023Q2,87497909,29484263,100904149,297033481
C0310,2023Q4,31561589,22522092,368133883,62936771
C0299,2023Q4,63147705,17164744,245421395,110657570
C0251,2023Q1,41035507,36806808,72867538,7917611
C0346,2023Q2,63673394,14673556,409698485,99881419
C0097,2023Q2,32941626,38629328,411866209,162246952
C0202,2023Q2,97702418,44833270,2719972,287642749
C0101,2023Q4,9759071,15941354,400489456,87184063
C0305,2023Q1,7997790,35653580,371287722,54167439
C0375,2023Q4,41786936,28512593,277008133,202932542
C0009,2023Q3,48358643,22963640,117335038,175652908
C0124,2023Q1,21714624,16527542,111252367,90032807
C0138,2023Q2,78500026,20400671,289217394,46036117
C0238,2023Q3,80241353,31231764,438363639,162174459
C0187,2023Q3,32749994,34094487,432464203,121573634
C0125,2023Q1,75100220,34445034,471258987,267107795
C0384,2023Q4,87094364,12240391,62455995,155524677
C0062,2023Q2,37091860,38957853,28763074,152447794
C0068,2023Q3,81732315,31924900,154611912,129129130
C0355,2023Q1,60385176,30888592,351777667,28416157
C0274,2023Q4,16838924,24023495,479153711,196715746
C0309,2023Q3,30973957,34988989,118236601,283243518
C0161,2023Q1,7314929,36185191,221364223,39131144
C0048,2023Q3,9420158,26605130,157039898,174958139
C0067,2023Q1,68502125,11967113,182883634,6881264
C0269,2023Q4,83020090,43015380,388267137,277433598
C0189,2023Q1,21155735,3816192,64511143,25840983
C0309,2023Q1,77141115,36998357,405401930,129935959
C0314,2023Q2,17913515,19649532,214417976,108001477
C0136,2023Q1,6236570,45973303,30774870,206165690
C0019,2023Q3,27746700,27288113,464176220,109310198
C0358,2023Q2,42797202,7505790,478767192,297013338
C0002,2023Q3,89227666,45520214,322176361,291598634
C0078,2023Q2,66358058,12427566,154982727,92065996
C0247,2023Q4,54775067,10374366,259205916,28284364
C0334,2023Q4,51756502,30537426,254420735,159935727
C0086,2023Q4,69290903,16623435,483885544,279949128
C0255,2023Q1,34468695,36112247,248881762,12299535
C0114,2023Q3,67784736,35542802,465012440,141318972
C0077,2023Q2,37113835,5799997,166174820,18087915
C0338,2023Q2,93071105,3762854,124009192,161831031
C0185,2023Q2,99600830,33839191,298597795,268650724
C0376,2023Q1,35888910,41649861,238475807,125001946
C0336,2023Q2,60944868,29662015,232733447,258584847
C0137,2023Q4,57149545,29747192,480874399,93549450
C0239,2023Q2,46526978,7046061,31236099,240599387
C0048,2023Q3,6111043,42115255,365741212,169179033
C0085,2023Q3,58064623,40671436,17142033,94453322
C0133,2023Q3,68130826,25678201,386639446,39768236
C0361,2023Q3,98783335,27843806,188274897,94670964
C0061,2023Q2,10370348,32762309,65003561,233608230
C0275,2023Q3,87759293,28479937,116521732,79053254
C0130,2023Q2,65416423,36442581,233806182,63404472
C0342,2023Q4,31468526,11591324,207895324,170952157
C0192,2023Q2,52261097,36416187,435843836,121228114
C0125,2023Q4,33835934,29687251,75490397,43333010
C0318,2023Q2,14515076,26700723,190048041,121144113
C0254,2023Q1,84186906,36795895,129303425,33335321
C0275,2023Q4,57387067,23813688,436687300,83534076
C0324,2023Q4,41462173,23819087,404402119,218718728
C0022,2023Q1,8728325,22047263,377269123,84085649
C0198,2023Q3,57301477,21720674,62292832,154686093
C0319,2023Q3,2654745,9834078,403285650,112007927
C0147,2023Q3,14337477,20471472,19747357,135502647
C0144,2023Q2,75069378,33763209,230548569,30579534
C0077,2023Q1,66582231,43727538,440950543,231080831
C0371,2023Q1,20416311,3277334,309285365,108739682
C0056,2023Q2,93513197,16223556,195088126,257866142
C0113,2023Q1,50747827,1531173,255206299,153234975
C0002,2023Q1,79783182,14557526,227622533,186671322
C0259,2023Q4,322731,20510140,206444806,137414183
C0162,2023Q4,53269663,7706048,276664637,223001467
C0284,2023Q1,1809881,19350491,439341646,3336786
C0280,2023Q4,37981121,22423768,134276526,289820035
C0396,2023Q1,84709641,4749714,430923092,82854140
C0201,2023Q2,74797764,35490434,242323950,186873204
C0123,2023Q4,18128642,10568571,316060053,247617575
C0226,2023Q4,59127836,46138108,276541919,137658205
C0305,2023Q1,91191828,39767268,82387151,225416845
C0387,2023Q1,24129263,11541619,332265191,216344715
C0041,2023Q2,81042780,30470413,404441544,52223229
C0079,2023Q1,90937218,4816513,207010155,166721158
C0092,2023Q1,70950147,5156920,59735010,141355700
C0143,2023Q4,32335559,32966778,159508557,286824079
C0112,2023Q2,85459632,10179610,233877856,116267876
C0327,2023Q2,9875381,23567905,37855407,157062461
C0321,2023Q1,54904662,18042444,307597490,277560076
C0137,2023Q1,58534721,4700830,155024783,155053848
C0139,2023Q3,2736269,20427618,449032783,259606939
C0333,2023Q3,59415721,28383783,273058239,94992128
C0069,2023Q2,2239605,6496032,39383149,67279737
C0236,2023Q1,90528377,10152861,329972767,155983346
C0156,2023Q2,61511952,27896635,44962396,21698208
C0218,2023Q4,83364809,28756591,136228718,293249931
C0040,2023Q3,52019066,23511351,147905512,19474532
C0107,2023Q4,35712634,42471113,115670030,269432258
C0083,2023Q3,81730754,40112478,174581924,53897299
C0292,2023Q4,19191205,11445240,254067943,145546537
C0112,2023Q2,53975625,5483382,287762315,200470767
C0368,2023Q2,54296625,12527595,155907054,143599418
C0171,2023Q4,51644631,6293968,279327211,85975908
C0013,2023Q4,1477609,37171502,368894545,12650449
C0256,2023Q3,68297736,24252819,395152986,258771059
C0029,2023Q2,87903737,26119443,251278755,93797106
C0040,2023Q3,50766097,1407339,429748885,14781672
C0225,2023Q1,6911413,34412300,441411722,162756018
C0180,2023Q4,75404692,40285416,4991187,165399554
C0024,2023Q4,39774024,47001268,477536349,13322520
C0384,2023Q4,66109109,43545841,195022026,204075118
C0269,2023Q4,89260654,47083991,400263724,109209761
C0208,2023Q3,92994069,49768250,20996260,178756548
C0393,2023Q1,33749882,33774683,333389355,120486216
C0371,2023Q2,95898337,35794389,107965435,75197119
C0129,2023Q4,28617484,29658656,220596903,100079230
C0342,2023Q2,90436414,32204835,205673886,226544706
C0174,2023Q4,64662460,30631980,359345823,246573599
C0310,2023Q2,3531166,8566603,286734408,184872138
C0111,2023Q2,44643286,36296354,67046660,101714653
C0330,2023Q3,40654990,41249475,12110976,54979436
C0027,2023Q4,2721080,16916544,6482333,169645049
C0037,2023Q4,63317949,1742454,325074183,3658313
C0039,2023Q2,62113041,35175207,494700178,182541906
C0026,2023Q4,82037746,29651757,289177604,92656266
C0072,2023Q4,11649470,10078477,8372317,125677431
C0026,2023Q2,95604819,47823790,337172065,126378061
C0107,2023Q3,98778406,35626406,4612030,236025332
C0227,2023Q4,48786807,32970111,260723492,157733612
C0033,2023Q1,18949202,12986406,2135023,148616663
C0237,2023Q4,73706764,24522092,235163053,247198019
C0202,2023Q2,24522852,37788867,427828559,187186011
C0130,2023Q1,54889971,35650327,71256466,275227213
C0105,2023Q1,34447660,4364561,191276528,42373852
C0248,2023Q2,35694800,20342495,287789573,133798430
C0259,2023Q1,21193157,31615965,298490744,136296175
C0297,2023Q2,11863307,16187647,444152506,132752178
C0016,2023Q4,51855071,37335810,152493273,108098027
C0292,2023Q3,23041315,4129309,171639944,188085089
C0039,2023Q1,86220098,42835918,69524341,201330508
C0220,2023Q4,19083431,34392756,102591730,261836102
C0135,2023Q1,7258010,27157003,163611690,44232317
C0234,2023Q1,52760677,26315590,276354047,23320583
C0081,2023Q3,23470818,16833499,90173313,293266363
C0024,2023Q2,71163838,45977183,214944917,51163735
C0223,2023Q4,77863195,30840847,482746910,28695656
